path,line
kanzi.Global,282
kanzi.Global,285
kanzi.Global,286
kanzi.Global,288
kanzi.Global,290
kanzi.Global,291
kanzi.Global,293
kanzi.Global,627
kanzi.Global,630
kanzi.Global,631
kanzi.Global,633
kanzi.Global,635
kanzi.Global,636
kanzi.Global,638
kanzi.Global,639
kanzi.Global,642
kanzi.app.Kanzi,343
kanzi.app.Kanzi,346
kanzi.app.Kanzi,347
kanzi.app.Kanzi,348
kanzi.app.Kanzi,665
kanzi.entropy.FPAQEncoder,80
kanzi.entropy.FPAQEncoder,115
kanzi.io.CompressedOutputStream,600
kanzi.io.CompressedOutputStream,601
kanzi.io.CompressedOutputStream,602
kanzi.io.CompressedOutputStream,605
kanzi.transform.TextCodec,638
kanzi.transform.TextCodec,639
kanzi.transform.TextCodec,640
kanzi.transform.TextCodec,767
kanzi.transform.TextCodec,802
kanzi.transform.TextCodec,811
kanzi.transform.TextCodec,812
kanzi.transform.TextCodec,813
kanzi.transform.TextCodec,815
kanzi.transform.TextCodec,817
kanzi.transform.TextCodec,820
kanzi.transform.TextCodec,823
kanzi.transform.TextCodec,824
kanzi.transform.TextCodec,827
kanzi.transform.TextCodec,828
