root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;1;0;0;0;0;0;0;1;0;6;2;6;0.029354;0.010289
1;1;0;0;0;0;0;0;1;0;7;2;6;0.024862;0.022873
1;1;0;0;0;0;0;0;1;0;8;2;6;0.052147;0.014917
1;1;0;0;0;0;0;0;1;0;9;2;6;0.021763;0.007462
1;1;0;0;0;0;0;0;1;0;1;3;6;0.025557;0.005590
1;1;0;0;0;0;0;0;1;0;2;3;6;0.022107;0.016066
1;1;0;0;0;0;0;0;1;0;3;3;6;0.027533;0.006381
1;1;0;0;0;0;0;0;1;0;4;3;6;0.038409;0.005441
1;1;0;0;0;0;0;0;1;0;5;3;6;0.054403;0.012963
1;1;0;0;0;0;0;0;1;0;6;3;6;0.031735;0.006217
1;1;0;0;0;0;0;0;1;0;7;3;6;0.044048;0.011484
1;1;0;0;0;0;0;0;1;0;8;3;6;0.037743;0.009143
1;1;0;0;0;0;0;0;1;0;9;3;6;0.032230;0.007235
1;1;0;0;0;0;0;0;1;0;1;4;6;0.034004;0.015330
1;1;0;0;0;0;0;0;1;0;2;4;6;0.049743;0.007709
1;1;0;0;0;0;0;0;1;0;3;4;6;0.058269;0.009345
1;1;0;0;0;0;0;0;1;0;4;4;6;0.048236;0.011172
1;1;0;0;0;0;0;0;1;0;5;4;6;0.030703;0.007895
1;1;0;0;0;0;0;0;1;0;6;4;6;0.038830;0.028552
1;1;0;0;0;0;0;0;1;0;7;4;6;0.054092;0.006773
1;1;0;0;0;0;0;0;1;0;8;4;6;0.036677;0.006982
1;1;0;0;0;0;0;0;1;0;9;4;6;0.060562;0.010028
1;1;0;0;0;0;0;0;1;0;1;1;18;0.043136;0.023493
1;1;0;0;0;0;0;0;1;0;2;1;18;0.029006;0.008058
1;1;0;0;0;0;0;0;1;0;3;1;18;0.027268;0.011070
1;1;0;0;0;0;0;0;1;0;4;1;18;0.030484;0.012778
1;1;0;0;0;0;0;0;1;0;5;1;18;0.034192;0.015214
1;1;0;0;0;0;0;0;1;0;6;1;18;0.025776;0.003870
1;1;0;0;0;0;0;0;1;0;7;1;18;0.035354;0.008974
1;1;0;0;0;0;0;0;1;0;8;1;18;0.028842;0.003317
1;1;0;0;0;0;0;0;1;0;9;1;18;0.038131;0.012375
1;1;0;0;0;0;0;0;1;0;1;2;18;0.068743;0.004880
1;1;0;0;0;0;0;0;1;0;2;2;18;0.032161;0.004446
1;1;0;0;0;0;0;0;1;0;3;2;18;0.052308;0.043105
1;1;0;0;0;0;0;0;1;0;4;2;18;0.034932;0.011820
1;1;0;0;0;0;0;0;1;0;5;2;18;0.024292;0.009264
1;1;0;0;0;0;0;0;1;0;6;2;18;0.072137;0.004072
1;1;0;0;0;0;0;0;1;0;7;2;18;0.028379;0.003295
1;1;0;0;0;0;0;0;1;0;8;2;18;0.031168;0.018443
1;1;0;0;0;0;0;0;1;0;9;2;18;0.043724;0.024121
1;1;0;0;0;0;0;0;1;0;1;3;18;0.079779;0.012157
1;1;0;0;0;0;0;0;1;0;2;3;18;0.046838;0.016780
1;1;0;0;0;0;0;0;1;0;3;3;18;0.044243;0.013790
1;1;0;0;0;0;0;0;1;0;4;3;18;0.024547;0.011856
1;1;0;0;0;0;0;0;1;0;5;3;18;0.043366;0.006686
1;1;0;0;0;0;0;0;1;0;6;3;18;0.026669;0.016879
1;1;0;0;0;0;0;0;1;0;7;3;18;0.033876;0.005842
1;1;0;0;0;0;0;0;1;0;8;3;18;0.032574;0.011304
1;1;0;0;0;0;0;0;1;0;9;3;18;0.025246;0.027217
1;1;0;0;0;0;0;0;1;0;1;4;18;0.039039;0.004954
1;1;0;0;0;0;0;0;1;0;2;4;18;0.036968;0.008386
1;1;0;0;0;0;0;0;1;0;3;4;18;0.027998;0.014636
1;1;0;0;0;0;0;0;1;0;4;4;18;0.076161;0.004597
1;1;0;0;0;0;0;0;1;0;5;4;18;0.065466;0.042023
1;1;0;0;0;0;0;0;1;0;6;4;18;0.057414;0.017413
1;1;0;0;0;0;0;0;1;0;7;4;18;0.033075;0.011546
1;1;0;0;0;0;0;0;1;0;8;4;18;0.063968;0.002904
1;1;0;0;0;0;0;0;1;0;9;4;18;0.043915;0.061615
1;0;0;0;0;0;0;0;0;1;1;1;2;0.053872;0.010627
1;0;0;0;0;0;0;0;0;1;2;1;2;0.094440;0.039461
1;0;0;0;0;0;0;0;0;1;3;1;2;0.040951;0.007058
1;0;0;0;0;0;0;0;0;1;4;1;2;0.029229;0.023705
1;0;0;0;0;0;0;0;0;1;5;1;2;0.027905;0.027682
1;0;0;0;0;0;0;0;0;1;6;1;2;0.023021;0.002618
1;0;0;0;0;0;0;0;0;1;7;1;2;0.025199;0.011406
1;0;0;0;0;0;0;0;0;1;8;1;2;0.038905;0.005620
1;0;0;0;0;0;0;0;0;1;9;1;2;0.033046;0.001882
1;0;0;0;0;0;0;0;0;1;1;2;2;0.029813;0.039818
1;0;0;0;0;0;0;0;0;1;2;2;2;0.011528;0.004234
1;0;0;0;0;0;0;0;0;1;3;2;2;0.045698;0.039077
1;0;0;0;0;0;0;0;0;1;4;2;2;0.037238;0.006187
1;0;0;0;0;0;0;0;0;1;5;2;2;0.054647;0.004111
1;0;0;0;0;0;0;0;0;1;6;2;2;0.026032;0.011708
1;0;0;0;0;0;0;0;0;1;7;2;2;0.015361;0.004827
1;0;0;0;0;0;0;0;0;1;8;2;2;0.020974;0.001466
1;0;0;0;0;0;0;0;0;1;9;2;2;0.021424;0.009275
1;0;0;0;0;0;0;0;0;1;1;3;2;0.048636;0.006139
1;0;0;0;0;0;0;0;0;1;2;3;2;0.066758;0.035445
1;0;0;0;0;0;0;0;0;1;3;3;2;0.024236;0.015944
1;0;0;0;0;0;0;0;0;1;4;3;2;0.066275;0.007151
1;0;0;0;0;0;0;0;0;1;5;3;2;0.060729;0.011140
1;0;0;0;0;0;0;0;0;1;6;3;2;0.032851;0.016813
1;0;0;0;0;0;0;0;0;1;7;3;2;0.034439;0.002641
1;0;0;0;0;0;0;0;0;1;8;3;2;0.034400;0.006181
1;0;0;0;0;0;0;0;0;1;9;3;2;0.020467;0.003945
1;0;0;0;0;0;0;0;0;1;1;4;2;0.050662;0.004793
1;0;0;0;0;0;0;0;0;1;2;4;2;0.077084;0.034163
1;0;0;0;0;0;0;0;0;1;3;4;2;0.006720;0.019047
1;0;0;0;0;0;0;0;0;1;4;4;2;0.027877;0.011100
1;0;0;0;0;0;0;0;0;1;5;4;2;0.014992;0.025137
1;0;0;0;0;0;0;0;0;1;6;4;2;0.035409;0.005748
1;0;0;0;0;0;0;0;0;1;7;4;2;0.034973;0.010367
1;0;0;0;0;0;0;0;0;1;8;4;2;0.018671;0.004351
1;0;0;0;0;0;0;0;0;1;9;4;2;0.041627;0.009204
1;0;0;0;0;0;0;0;0;1;1;1;6;0.051498;0.008654
1;0;0;0;0;0;0;0;0;1;2;1;6;0.051064;0.019629
1;0;0;0;0;0;0;0;0;1;3;1;6;0.047726;0.032946
1;0;0;0;0;0;0;0;0;1;4;1;6;0.053117;0.009057
1;0;0;0;0;0;0;0;0;1;5;1;6;0.027028;0.005181
1;0;0;0;0;0;0;0;0;1;6;1;6;0.037535;0.027898
1;0;0;0;0;0;0;0;0;1;7;1;6;0.022594;0.001879
1;0;0;0;0;0;0;0;0;1;8;1;6;0.012834;0.008348
1;0;0;0;0;0;0;0;0;1;9;1;6;0.029807;0.023972
1;0;0;0;0;0;0;0;0;1;1;2;6;0.049649;0.012481
1;0;0;0;0;0;0;0;0;1;2;2;6;0.051694;0.043507
1;0;0;0;0;0;0;0;0;1;3;2;6;0.044748;0.006540
1;0;0;0;0;0;0;0;0;1;4;2;6;0.033035;0.016930
1;0;0;0;0;0;0;0;0;1;5;2;6;0.046368;0.026177
1;0;0;0;0;0;0;0;0;1;6;2;6;0.034500;0.001373
1;0;0;0;0;0;0;0;0;1;7;2;6;0.045748;0.012258
1;0;0;0;0;0;0;0;0;1;8;2;6;0.062109;0.003083
1;0;0;0;0;0;0;0;0;1;9;2;6;0.036065;0.027294
1;0;0;0;0;0;0;0;0;1;1;3;6;0.042267;0.002278
1;0;0;0;0;0;0;0;0;1;2;3;6;0.048659;0.018754
1;0;0;0;0;0;0;0;0;1;3;3;6;0.054332;0.047793
1;0;0;0;0;0;0;0;0;1;4;3;6;0.051845;0.007483
1;0;0;0;0;0;0;0;0;1;5;3;6;0.023547;0.010931
1;0;0;0;0;0;0;0;0;1;6;3;6;0.032530;0.004122
1;0;0;0;0;0;0;0;0;1;7;3;6;0.017751;0.008286
1;0;0;0;0;0;0;0;0;1;8;3;6;0.037012;0.029566
1;0;0;0;0;0;0;0;0;1;9;3;6;0.042201;0.027262
1;0;0;0;0;0;0;0;0;1;1;4;6;0.032843;0.015889
1;0;0;0;0;0;0;0;0;1;2;4;6;0.040083;0.006360
1;0;0;0;0;0;0;0;0;1;3;4;6;0.013557;0.023499
1;0;0;0;0;0;0;0;0;1;4;4;6;0.040375;0.004875
1;0;0;0;0;0;0;0;0;1;5;4;6;0.042836;0.025677
1;0;0;0;0;0;0;0;0;1;6;4;6;0.025124;0.004625
1;0;0;0;0;0;0;0;0;1;7;4;6;0.024147;0.017003
1;0;0;0;0;0;0;0;0;1;8;4;6;0.032395;0.023746
1;0;0;0;0;0;0;0;0;1;9;4;6;0.080385;0.016487
1;0;0;0;0;0;0;0;0;1;1;1;18;0.057850;0.011969
1;0;0;0;0;0;0;0;0;1;2;1;18;0.028905;0.007442
1;0;0;0;0;0;0;0;0;1;3;1;18;0.018541;0.020659
1;0;0;0;0;0;0;0;0;1;4;1;18;0.055629;0.005068
1;0;0;0;0;0;0;0;0;1;5;1;18;0.031112;0.009825
1;0;0;0;0;0;0;0;0;1;6;1;18;0.041649;0.024315
1;0;0;0;0;0;0;0;0;1;7;1;18;0.020918;0.009502
1;0;0;0;0;0;0;0;0;1;8;1;18;0.067310;0.011522
1;0;0;0;0;0;0;0;0;1;9;1;18;0.019749;0.022070
1;0;0;0;0;0;0;0;0;1;1;2;18;0.082530;0.013084
1;0;0;0;0;0;0;0;0;1;2;2;18;0.017605;0.017620
1;0;0;0;0;0;0;0;0;1;3;2;18;0.031052;0.010632
1;0;0;0;0;0;0;0;0;1;4;2;18;0.076422;0.006256
1;0;0;0;0;0;0;0;0;1;5;2;18;0.017800;0.026765
1;0;0;0;0;0;0;0;0;1;6;2;18;0.019617;0.010328
1;0;0;0;0;0;0;0;0;1;7;2;18;0.040008;0.012777
1;0;0;0;0;0;0;0;0;1;8;2;18;0.035077;0.019622
1;0;0;0;0;0;0;0;0;1;9;2;18;0.052734;0.024027
1;0;0;0;0;0;0;0;0;1;1;3;18;0.037518;0.009433
1;0;0;0;0;0;0;0;0;1;2;3;18;0.017172;0.017531
1;0;0;0;0;0;0;0;0;1;3;3;18;0.025311;0.008714
1;0;0;0;0;0;0;0;0;1;4;3;18;0.076314;0.021085
1;0;0;0;0;0;0;0;0;1;5;3;18;0.025252;0.011402
1;0;0;0;0;0;0;0;0;1;6;3;18;0.031008;0.017865
1;0;0;0;0;0;0;0;0;1;7;3;18;0.032234;0.020930
1;0;0;0;0;0;0;0;0;1;8;3;18;0.027339;0.002547
1;0;0;0;0;0;0;0;0;1;9;3;18;0.035423;0.022196
1;0;0;0;0;0;0;0;0;1;1;4;18;0.033205;0.009382
1;0;0;0;0;0;0;0;0;1;2;4;18;0.026960;0.010942
1;0;0;0;0;0;0;0;0;1;3;4;18;0.081909;0.045426
1;0;0;0;0;0;0;0;0;1;4;4;18;0.037148;0.006156
1;0;0;0;0;0;0;0;0;1;5;4;18;0.032536;0.008246
1;0;0;0;0;0;0;0;0;1;6;4;18;0.023458;0.007895
1;0;0;0;0;0;0;0;0;1;7;4;18;0.034991;0.016895
1;0;0;0;0;0;0;0;0;1;8;4;18;0.010842;0.008823
1;0;0;0;0;0;0;0;0;1;9;4;18;0.026400;0.006958
1;1;0;0;0;0;0;0;0;1;1;1;2;0.076767;0.070747
1;1;0;0;0;0;0;0;0;1;2;1;2;0.036299;0.002357
1;1;0;0;0;0;0;0;0;1;3;1;2;0.038879;0.007016
1;1;0;0;0;0;0;0;0;1;4;1;2;0.042758;0.006318
1;1;0;0;0;0;0;0;0;1;5;1;2;0.025478;0.006861
1;1;0;0;0;0;0;0;0;1;6;1;2;0.068788;0.077568
1;1;0;0;0;0;0;0;0;1;7;1;2;0.047212;0.004659
1;1;0;0;0;0;0;0;0;1;8;1;2;0.062481;0.062830
1;1;0;0;0;0;0;0;0;1;9;1;2;0.028420;0.004504
1;1;0;0;0;0;0;0;0;1;1;2;2;0.031410;0.002578
1;1;0;0;0;0;0;0;0;1;2;2;2;0.087524;0.095543
1;1;0;0;0;0;0;0;0;1;3;2;2;0.022977;0.005039
1;1;0;0;0;0;0;0;0;1;4;2;2;0.047155;0.003081
1;1;0;0;0;0;0;0;0;1;5;2;2;0.050279;0.003914
1;1;0;0;0;0;0;0;0;1;6;2;2;0.080231;0.097334
1;1;0;0;0;0;0;0;0;1;7;2;2;0.032574;0.009010
1;1;0;0;0;0;0;0;0;1;8;2;2;0.045262;0.003806
1;1;0;0;0;0;0;0;0;1;9;2;2;0.052280;0.090590
1;1;0;0;0;0;0;0;0;1;1;3;2;0.048310;0.013736
1;1;0;0;0;0;0;0;0;1;2;3;2;0.027389;0.013396
1;1;0;0;0;0;0;0;0;1;3;3;2;0.032504;0.003358
1;1;0;0;0;0;0;0;0;1;4;3;2;0.040819;0.004196
1;1;0;0;0;0;0;0;0;1;5;3;2;0.032856;0.001314
1;1;0;0;0;0;0;0;0;1;6;3;2;0.020393;0.026263
1;1;0;0;0;0;0;0;0;1;7;3;2;0.039344;0.084622
1;1;0;0;0;0;0;0;0;1;8;3;2;0.035636;0.002276
1;1;0;0;0;0;0;0;0;1;9;3;2;0.021451;0.027555
1;1;0;0;0;0;0;0;0;1;1;4;2;0.052595;0.016115
1;1;0;0;0;0;0;0;0;1;2;4;2;0.041613;0.003457
1;1;0;0;0;0;0;0;0;1;3;4;2;0.067264;0.005194
1;1;0;0;0;0;0;0;0;1;4;4;2;0.023142;0.020852
1;1;0;0;0;0;0;0;0;1;5;4;2;0.033820;0.011683
1;1;0;0;0;0;0;0;0;1;6;4;2;0.052508;0.002371
1;1;0;0;0;0;0;0;0;1;7;4;2;0.029485;0.003201
1;1;0;0;0;0;0;0;0;1;8;4;2;0.037387;0.021565
1;1;0;0;0;0;0;0;0;1;9;4;2;0.040798;0.002903
1;1;0;0;0;0;0;0;0;1;1;1;6;0.046566;0.003226
1;1;0;0;0;0;0;0;0;1;2;1;6;0.040385;0.014387
1;1;0;0;0;0;0;0;0;1;3;1;6;0.020806;0.003033
1;1;0;0;0;0;0;0;0;1;4;1;6;0.030784;0.004415
1;1;0;0;0;0;0;0;0;1;5;1;6;0.037908;0.013428
1;1;0;0;0;0;0;0;0;1;6;1;6;0.059437;0.003996
1;1;0;0;0;0;0;0;0;1;7;1;6;0.025546;0.031076
1;1;0;0;0;0;0;0;0;1;8;1;6;0.019292;0.001897
1;1;0;0;0;0;0;0;0;1;9;1;6;0.016845;0.001571
1;1;0;0;0;0;0;0;0;1;1;2;6;0.026324;0.021858
1;1;0;0;0;0;0;0;0;1;2;2;6;0.064213;0.006603
1;1;0;0;0;0;0;0;0;1;3;2;6;0.042204;0.002417
1;1;0;0;0;0;0;0;0;1;4;2;6;0.019873;0.003227
1;1;0;0;0;0;0;0;0;1;5;2;6;0.054987;0.003331
1;1;0;0;0;0;0;0;0;1;6;2;6;0.033237;0.059498
1;1;0;0;0;0;0;0;0;1;7;2;6;0.029719;0.020101
1;1;0;0;0;0;0;0;0;1;8;2;6;0.013447;0.004694
1;1;0;0;0;0;0;0;0;1;9;2;6;0.047105;0.004278
1;1;0;0;0;0;0;0;0;1;1;3;6;0.044866;0.037537
1;1;0;0;0;0;0;0;0;1;2;3;6;0.028999;0.003852
1;1;0;0;0;0;0;0;0;1;3;3;6;0.034378;0.003791
1;1;0;0;0;0;0;0;0;1;4;3;6;0.041936;0.005297
1;1;0;0;0;0;0;0;0;1;5;3;6;0.034031;0.062293
1;1;0;0;0;0;0;0;0;1;6;3;6;0.020875;0.002691
1;1;0;0;0;0;0;0;0;1;7;3;6;0.030317;0.031545
1;1;0;0;0;0;0;0;0;1;8;3;6;0.013434;0.005280
1;1;0;0;0;0;0;0;0;1;9;3;6;0.038010;0.004630
1;1;0;0;0;0;0;0;0;1;1;4;6;0.038386;0.025847
1;1;0;0;0;0;0;0;0;1;2;4;6;0.020345;0.024181
1;1;0;0;0;0;0;0;0;1;3;4;6;0.032004;0.003701
1;1;0;0;0;0;0;0;0;1;4;4;6;0.042522;0.003678
1;1;0;0;0;0;0;0;0;1;5;4;6;0.047337;0.010567
1;1;0;0;0;0;0;0;0;1;6;4;6;0.032204;0.026319
1;1;0;0;0;0;0;0;0;1;7;4;6;0.015901;0.003982
1;1;0;0;0;0;0;0;0;1;8;4;6;0.033496;0.029230
1;1;0;0;0;0;0;0;0;1;9;4;6;0.028297;0.003268
1;1;0;0;0;0;0;0;0;1;1;1;18;0.023119;0.007611
1;1;0;0;0;0;0;0;0;1;2;1;18;0.023429;0.006397
1;1;0;0;0;0;0;0;0;1;3;1;18;0.062680;0.012626
1;1;0;0;0;0;0;0;0;1;4;1;18;0.028803;0.023782
1;1;0;0;0;0;0;0;0;1;5;1;18;0.029682;0.030338
1;1;0;0;0;0;0;0;0;1;6;1;18;0.036920;0.004778
1;1;0;0;0;0;0;0;0;1;7;1;18;0.048346;0.015547
1;1;0;0;0;0;0;0;0;1;8;1;18;0.035245;0.023133
1;1;0;0;0;0;0;0;0;1;9;1;18;0.055667;0.030975
1;1;0;0;0;0;0;0;0;1;1;2;18;0.039812;0.005977
1;1;0;0;0;0;0;0;0;1;2;2;18;0.047162;0.018731
1;1;0;0;0;0;0;0;0;1;3;2;18;0.027947;0.010857
1;1;0;0;0;0;0;0;0;1;4;2;18;0.058472;0.011364
1;1;0;0;0;0;0;0;0;1;5;2;18;0.026976;0.006037
1;1;0;0;0;0;0;0;0;1;6;2;18;0.018955;0.005931
1;1;0;0;0;0;0;0;0;1;7;2;18;0.011450;0.014675
1;1;0;0;0;0;0;0;0;1;8;2;18;0.032965;0.004498
1;1;0;0;0;0;0;0;0;1;9;2;18;0.024611;0.009125
1;1;0;0;0;0;0;0;0;1;1;3;18;0.019878;0.027534
1;1;0;0;0;0;0;0;0;1;2;3;18;0.024174;0.006730
1;1;0;0;0;0;0;0;0;1;3;3;18;0.034132;0.000906
1;1;0;0;0;0;0;0;0;1;4;3;18;0.025890;0.004519
1;1;0;0;0;0;0;0;0;1;5;3;18;0.029536;0.008938
1;1;0;0;0;0;0;0;0;1;6;3;18;0.025341;0.016793
1;1;0;0;0;0;0;0;0;1;7;3;18;0.028543;0.004891
1;1;0;0;0;0;0;0;0;1;8;3;18;0.026766;0.003391
1;1;0;0;0;0;0;0;0;1;9;3;18;0.035964;0.005140
1;1;0;0;0;0;0;0;0;1;1;4;18;0.028897;0.021878
1;1;0;0;0;0;0;0;0;1;2;4;18;0.040876;0.045512
1;1;0;0;0;0;0;0;0;1;3;4;18;0.022240;0.005828
1;1;0;0;0;0;0;0;0;1;4;4;18;0.026325;0.003261
1;1;0;0;0;0;0;0;0;1;5;4;18;0.027108;0.002228
1;1;0;0;0;0;0;0;0;1;6;4;18;0.025666;0.002907
1;1;0;0;0;0;0;0;0;1;7;4;18;0.032882;0.007635
1;1;0;0;0;0;0;0;0;1;8;4;18;0.023282;0.002489
1;1;0;0;0;0;0;0;0;1;9;4;18;0.031504;0.006818
1;0;0;0;0;0;0;0;1;1;1;1;2;0.040302;0.015499
1;0;0;0;0;0;0;0;1;1;2;1;2;0.035279;0.006580
1;0;0;0;0;0;0;0;1;1;3;1;2;0.025982;0.005705
1;0;0;0;0;0;0;0;1;1;4;1;2;0.028036;0.016444
1;0;0;0;0;0;0;0;1;1;5;1;2;0.047033;0.005872
1;0;0;0;0;0;0;0;1;1;6;1;2;0.045724;0.002193
1;0;0;0;0;0;0;0;1;1;7;1;2;0.048330;0.003271
1;0;0;0;0;0;0;0;1;1;8;1;2;0.024534;0.005856
1;0;0;0;0;0;0;0;1;1;9;1;2;0.044586;0.018474
1;0;0;0;0;0;0;0;1;1;1;2;2;0.057133;0.023561
1;0;0;0;0;0;0;0;1;1;2;2;2;0.034730;0.003150
1;0;0;0;0;0;0;0;1;1;3;2;2;0.017443;0.008920
1;0;0;0;0;0;0;0;1;1;4;2;2;0.033839;0.004473
1;0;0;0;0;0;0;0;1;1;5;2;2;0.036769;0.013007
1;0;0;0;0;0;0;0;1;1;6;2;2;0.054351;0.003492
1;0;0;0;0;0;0;0;1;1;7;2;2;0.044855;0.002188
1;0;0;0;0;0;0;0;1;1;8;2;2;0.038429;0.002256
1;0;0;0;0;0;0;0;1;1;9;2;2;0.025564;0.004820
1;0;0;0;0;0;0;0;1;1;1;3;2;0.054627;0.014499
1;0;0;0;0;0;0;0;1;1;2;3;2;0.019609;0.003196
1;0;0;0;0;0;0;0;1;1;3;3;2;0.044265;0.011127
1;0;0;0;0;0;0;0;1;1;4;3;2;0.050573;0.008667
1;0;0;0;0;0;0;0;1;1;5;3;2;0.019412;0.006269
1;0;0;0;0;0;0;0;1;1;6;3;2;0.038610;0.014368
1;0;0;0;0;0;0;0;1;1;7;3;2;0.072681;0.038953
1;0;0;0;0;0;0;0;1;1;8;3;2;0.042348;0.004068
1;0;0;0;0;0;0;0;1;1;9;3;2;0.051703;0.010189
1;0;0;0;0;0;0;0;1;1;1;4;2;0.029440;0.005589
1;0;0;0;0;0;0;0;1;1;2;4;2;0.021103;0.019180
1;0;0;0;0;0;0;0;1;1;3;4;2;0.034910;0.004758
1;0;0;0;0;0;0;0;1;1;4;4;2;0.070123;0.042948
1;0;0;0;0;0;0;0;1;1;5;4;2;0.026631;0.007753
1;0;0;0;0;0;0;0;1;1;6;4;2;0.044617;0.014186
1;0;0;0;0;0;0;0;1;1;7;4;2;0.045275;0.022538
1;0;0;0;0;0;0;0;1;1;8;4;2;0.061213;0.003313
1;0;0;0;0;0;0;0;1;1;9;4;2;0.061468;0.034177
1;0;0;0;0;0;0;0;1;1;1;1;6;0.045750;0.001658
1;0;0;0;0;0;0;0;1;1;2;1;6;0.017471;0.004098
1;0;0;0;0;0;0;0;1;1;3;1;6;0.017960;0.025193
1;0;0;0;0;0;0;0;1;1;4;1;6;0.028993;0.009180
1;0;0;0;0;0;0;0;1;1;5;1;6;0.050373;0.030752
1;0;0;0;0;0;0;0;1;1;6;1;6;0.008762;0.009144
1;0;0;0;0;0;0;0;1;1;7;1;6;0.022704;0.020368
1;0;0;0;0;0;0;0;1;1;8;1;6;0.043959;0.023887
1;0;0;0;0;0;0;0;1;1;9;1;6;0.033946;0.002005
1;0;0;0;0;0;0;0;1;1;1;2;6;0.036401;0.005794
1;0;0;0;0;0;0;0;1;1;2;2;6;0.015049;0.011793
1;0;0;0;0;0;0;0;1;1;3;2;6;0.015452;0.005972
1;0;0;0;0;0;0;0;1;1;4;2;6;0.053502;0.034977
1;0;0;0;0;0;0;0;1;1;5;2;6;0.028799;0.003294
1;0;0;0;0;0;0;0;1;1;6;2;6;0.025666;0.006993
1;0;0;0;0;0;0;0;1;1;7;2;6;0.041530;0.036489
1;0;0;0;0;0;0;0;1;1;8;2;6;0.015010;0.006453
1;0;0;0;0;0;0;0;1;1;9;2;6;0.037133;0.004812
1;0;0;0;0;0;0;0;1;1;1;3;6;0.032047;0.003322
1;0;0;0;0;0;0;0;1;1;2;3;6;0.030875;0.013239
1;0;0;0;0;0;0;0;1;1;3;3;6;0.049456;0.035712
1;0;0;0;0;0;0;0;1;1;4;3;6;0.038223;0.008181
1;0;0;0;0;0;0;0;1;1;5;3;6;0.036062;0.027625
1;0;0;0;0;0;0;0;1;1;6;3;6;0.017657;0.006740
1;0;0;0;0;0;0;0;1;1;7;3;6;0.069235;0.036540
1;0;0;0;0;0;0;0;1;1;8;3;6;0.040347;0.043152
1;0;0;0;0;0;0;0;1;1;9;3;6;0.058430;0.036737
1;0;0;0;0;0;0;0;1;1;1;4;6;0.050791;0.027842
1;0;0;0;0;0;0;0;1;1;2;4;6;0.054133;0.018848
1;0;0;0;0;0;0;0;1;1;3;4;6;0.043058;0.024166
1;0;0;0;0;0;0;0;1;1;4;4;6;0.038852;0.026655
1;0;0;0;0;0;0;0;1;1;5;4;6;0.076022;0.056901
1;0;0;0;0;0;0;0;1;1;6;4;6;0.062344;0.036097
1;0;0;0;0;0;0;0;1;1;7;4;6;0.053697;0.019540
1;0;0;0;0;0;0;0;1;1;8;4;6;0.019466;0.025847
1;0;0;0;0;0;0;0;1;1;9;4;6;0.031638;0.035740
1;0;0;0;0;0;0;0;1;1;1;1;18;0.052788;0.008035
1;0;0;0;0;0;0;0;1;1;2;1;18;0.023422;0.013643
1;0;0;0;0;0;0;0;1;1;3;1;18;0.034572;0.039045
1;0;0;0;0;0;0;0;1;1;4;1;18;0.057475;0.059758
1;0;0;0;0;0;0;0;1;1;5;1;18;0.037648;0.032758
1;0;0;0;0;0;0;0;1;1;6;1;18;0.025361;0.004067
1;0;0;0;0;0;0;0;1;1;7;1;18;0.056358;0.031693
1;0;0;0;0;0;0;0;1;1;8;1;18;0.078392;0.044390
1;0;0;0;0;0;0;0;1;1;9;1;18;0.032565;0.006824
1;0;0;0;0;0;0;0;1;1;1;2;18;0.016354;0.012107
1;0;0;0;0;0;0;0;1;1;2;2;18;0.018402;0.050389
1;0;0;0;0;0;0;0;1;1;3;2;18;0.062621;0.068264
1;0;0;0;0;0;0;0;1;1;4;2;18;0.043528;0.008838
1;0;0;0;0;0;0;0;1;1;5;2;18;0.028019;0.048269
1;0;0;0;0;0;0;0;1;1;6;2;18;0.025526;0.050841
1;0;0;0;0;0;0;0;1;1;7;2;18;0.027305;0.022517
1;0;0;0;0;0;0;0;1;1;8;2;18;0.028260;0.007139
1;0;0;0;0;0;0;0;1;1;9;2;18;0.042319;0.008260
1;0;0;0;0;0;0;0;1;1;1;3;18;0.032336;0.022071
1;0;0;0;0;0;0;0;1;1;2;3;18;0.032943;0.014360
1;0;0;0;0;0;0;0;1;1;3;3;18;0.026128;0.003552
1;0;0;0;0;0;0;0;1;1;4;3;18;0.056224;0.054860
1;0;0;0;0;0;0;0;1;1;5;3;18;0.028342;0.000743
1;0;0;0;0;0;0;0;1;1;6;3;18;0.028356;0.019495
1;0;0;0;0;0;0;0;1;1;7;3;18;0.035377;0.054900
1;0;0;0;0;0;0;0;1;1;8;3;18;0.042526;0.007001
1;0;0;0;0;0;0;0;1;1;9;3;18;0.090695;0.019830
1;0;0;0;0;0;0;0;1;1;1;4;18;0.033911;0.042889
1;0;0;0;0;0;0;0;1;1;2;4;18;0.024214;0.007381
1;0;0;0;0;0;0;0;1;1;3;4;18;0.062927;0.054324
1;0;0;0;0;0;0;0;1;1;4;4;18;0.027286;0.005867
1;0;0;0;0;0;0;0;1;1;5;4;18;0.036984;0.020733
1;0;0;0;0;0;0;0;1;1;6;4;18;0.018905;0.034036
1;0;0;0;0;0;0;0;1;1;7;4;18;0.019920;0.006630
1;0;0;0;0;0;0;0;1;1;8;4;18;0.047002;0.047339
1;0;0;0;0;0;0;0;1;1;9;4;18;0.062200;0.042914
1;1;0;0;0;0;0;0;1;1;1;1;2;0.024766;0.010947
1;1;0;0;0;0;0;0;1;1;2;1;2;0.020012;0.019870
1;1;0;0;0;0;0;0;1;1;3;1;2;0.037783;0.010843
1;1;0;0;0;0;0;0;1;1;4;1;2;0.035786;0.013082
