root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;0;1;0;0;1;0;0;1;1;7;2;18;477.600000;12101.400000
1;0;1;0;0;1;0;0;1;1;8;2;18;514.200000;12227.200000
1;0;1;0;0;1;0;0;1;1;9;2;18;508.400000;12298.200000
1;0;1;0;0;1;0;0;1;1;1;3;18;432.600000;10165.000000
1;0;1;0;0;1;0;0;1;1;2;3;18;416.200000;10180.000000
1;0;1;0;0;1;0;0;1;1;3;3;18;428.400000;10358.000000
1;0;1;0;0;1;0;0;1;1;4;3;18;446.800000;10452.600000
1;0;1;0;0;1;0;0;1;1;5;3;18;473.800000;11040.800000
1;0;1;0;0;1;0;0;1;1;6;3;18;468.400000;10949.200000
1;0;1;0;0;1;0;0;1;1;7;3;18;506.800000;12531.600000
1;0;1;0;0;1;0;0;1;1;8;3;18;534.400000;12994.200000
1;0;1;0;0;1;0;0;1;1;9;3;18;515.000000;12418.400000
1;0;1;0;0;1;0;0;1;1;1;4;18;433.800000;10327.400000
1;0;1;0;0;1;0;0;1;1;2;4;18;457.200000;10513.800000
1;0;1;0;0;1;0;0;1;1;3;4;18;450.400000;10157.000000
1;0;1;0;0;1;0;0;1;1;4;4;18;437.000000;10289.200000
1;0;1;0;0;1;0;0;1;1;5;4;18;466.000000;11231.400000
1;0;1;0;0;1;0;0;1;1;6;4;18;474.200000;11046.600000
1;0;1;0;0;1;0;0;1;1;7;4;18;498.400000;12514.600000
1;0;1;0;0;1;0;0;1;1;8;4;18;512.800000;12720.800000
1;0;1;0;0;1;0;0;1;1;9;4;18;486.400000;12435.800000
1;1;1;0;0;1;0;0;0;1;1;1;2;574.200000;15144.600000
1;1;1;0;0;1;0;0;0;1;2;1;2;588.400000;15088.600000
1;1;1;0;0;1;0;0;0;1;3;1;2;583.800000;15416.000000
1;1;1;0;0;1;0;0;0;1;4;1;2;593.600000;15545.600000
1;1;1;0;0;1;0;0;0;1;5;1;2;603.200000;15335.200000
1;1;1;0;0;1;0;0;0;1;6;1;2;608.000000;16520.600000
1;1;1;0;0;1;0;0;0;1;7;1;2;803.600000;19968.600000
1;1;1;0;0;1;0;0;0;1;8;1;2;818.200000;19992.000000
1;1;1;0;0;1;0;0;0;1;9;1;2;784.800000;20152.600000
1;1;1;0;0;1;0;0;0;1;1;2;2;522.400000;11969.800000
1;1;1;0;0;1;0;0;0;1;2;2;2;526.800000;12258.200000
1;1;1;0;0;1;0;0;0;1;3;2;2;540.800000;12866.000000
1;1;1;0;0;1;0;0;0;1;4;2;2;559.600000;13489.800000
1;1;1;0;0;1;0;0;0;1;5;2;2;606.000000;14186.800000
1;1;1;0;0;1;0;0;0;1;6;2;2;652.400000;15739.600000
1;1;1;0;0;1;0;0;0;1;7;2;2;776.000000;19490.400000
1;1;1;0;0;1;0;0;0;1;8;2;2;800.800000;19622.000000
1;1;1;0;0;1;0;0;0;1;9;2;2;793.200000;19562.600000
1;1;1;0;0;1;0;0;0;1;1;3;2;494.400000;12002.600000
1;1;1;0;0;1;0;0;0;1;2;3;2;509.000000;11971.600000
1;1;1;0;0;1;0;0;0;1;3;3;2;543.000000;12561.400000
1;1;1;0;0;1;0;0;0;1;4;3;2;565.200000;13222.800000
1;1;1;0;0;1;0;0;0;1;5;3;2;574.400000;14240.400000
1;1;1;0;0;1;0;0;0;1;6;3;2;671.000000;15580.000000
1;1;1;0;0;1;0;0;0;1;7;3;2;788.600000;19476.200000
1;1;1;0;0;1;0;0;0;1;8;3;2;763.400000;19581.400000
1;1;1;0;0;1;0;0;0;1;9;3;2;789.200000;19675.000000
1;1;1;0;0;1;0;0;0;1;1;4;2;507.600000;11790.800000
1;1;1;0;0;1;0;0;0;1;2;4;2;495.000000;12048.600000
1;1;1;0;0;1;0;0;0;1;3;4;2;548.800000;12875.600000
1;1;1;0;0;1;0;0;0;1;4;4;2;553.400000;13331.400000
1;1;1;0;0;1;0;0;0;1;5;4;2;596.200000;14056.000000
1;1;1;0;0;1;0;0;0;1;6;4;2;608.000000;15669.800000
1;1;1;0;0;1;0;0;0;1;7;4;2;744.200000;19480.000000
1;1;1;0;0;1;0;0;0;1;8;4;2;823.400000;19805.200000
1;1;1;0;0;1;0;0;0;1;9;4;2;785.000000;19503.400000
1;1;1;0;0;1;0;0;0;1;1;1;6;573.400000;15214.600000
1;1;1;0;0;1;0;0;0;1;2;1;6;596.400000;15333.200000
1;1;1;0;0;1;0;0;0;1;3;1;6;584.800000;14724.200000
1;1;1;0;0;1;0;0;0;1;4;1;6;556.800000;13745.000000
1;1;1;0;0;1;0;0;0;1;5;1;6;579.600000;13820.200000
1;1;1;0;0;1;0;0;0;1;6;1;6;597.800000;14767.200000
1;1;1;0;0;1;0;0;0;1;7;1;6;655.400000;16189.800000
1;1;1;0;0;1;0;0;0;1;8;1;6;660.000000;16042.200000
1;1;1;0;0;1;0;0;0;1;9;1;6;664.200000;16024.000000
1;1;1;0;0;1;0;0;0;1;1;2;6;500.200000;11738.400000
1;1;1;0;0;1;0;0;0;1;2;2;6;484.600000;11888.000000
1;1;1;0;0;1;0;0;0;1;3;2;6;480.200000;12068.600000
1;1;1;0;0;1;0;0;0;1;4;2;6;528.600000;11988.800000
1;1;1;0;0;1;0;0;0;1;5;2;6;515.200000;12458.800000
1;1;1;0;0;1;0;0;0;1;6;2;6;543.800000;13139.200000
1;1;1;0;0;1;0;0;0;1;7;2;6;608.000000;15430.000000
1;1;1;0;0;1;0;0;0;1;8;2;6;585.000000;15212.400000
1;1;1;0;0;1;0;0;0;1;9;2;6;634.000000;15184.600000
1;1;1;0;0;1;0;0;0;1;1;3;6;483.000000;11631.000000
1;1;1;0;0;1;0;0;0;1;2;3;6;500.400000;11718.200000
1;1;1;0;0;1;0;0;0;1;3;3;6;502.400000;11734.600000
1;1;1;0;0;1;0;0;0;1;4;3;6;521.800000;12090.200000
1;1;1;0;0;1;0;0;0;1;5;3;6;520.400000;12420.600000
1;1;1;0;0;1;0;0;0;1;6;3;6;554.000000;13021.200000
1;1;1;0;0;1;0;0;0;1;7;3;6;647.000000;15344.800000
1;1;1;0;0;1;0;0;0;1;8;3;6;623.400000;15134.400000
1;1;1;0;0;1;0;0;0;1;9;3;6;632.600000;15219.800000
1;1;1;0;0;1;0;0;0;1;1;4;6;500.400000;11622.400000
1;1;1;0;0;1;0;0;0;1;2;4;6;497.400000;11836.600000
1;1;1;0;0;1;0;0;0;1;3;4;6;518.600000;11877.000000
1;1;1;0;0;1;0;0;0;1;4;4;6;527.000000;12010.600000
1;1;1;0;0;1;0;0;0;1;5;4;6;524.000000;12371.600000
1;1;1;0;0;1;0;0;0;1;6;4;6;558.200000;13014.200000
1;1;1;0;0;1;0;0;0;1;7;4;6;638.000000;15284.600000
1;1;1;0;0;1;0;0;0;1;8;4;6;623.200000;15139.800000
1;1;1;0;0;1;0;0;0;1;9;4;6;611.000000;15147.800000
1;1;1;0;0;1;0;0;0;1;1;1;18;570.400000;14880.000000
1;1;1;0;0;1;0;0;0;1;2;1;18;589.200000;15131.800000
1;1;1;0;0;1;0;0;0;1;3;1;18;591.600000;15269.400000
1;1;1;0;0;1;0;0;0;1;4;1;18;575.000000;13487.200000
1;1;1;0;0;1;0;0;0;1;5;1;18;574.600000;13818.000000
1;1;1;0;0;1;0;0;0;1;6;1;18;570.800000;13915.600000
1;1;1;0;0;1;0;0;0;1;7;1;18;623.400000;15075.400000
1;1;1;0;0;1;0;0;0;1;8;1;18;630.800000;15368.800000
1;1;1;0;0;1;0;0;0;1;9;1;18;622.400000;15287.200000
1;1;1;0;0;1;0;0;0;1;1;2;18;462.000000;11396.400000
1;1;1;0;0;1;0;0;0;1;2;2;18;504.400000;11764.200000
1;1;1;0;0;1;0;0;0;1;3;2;18;495.400000;11333.200000
1;1;1;0;0;1;0;0;0;1;4;2;18;502.800000;11082.600000
1;1;1;0;0;1;0;0;0;1;5;2;18;527.800000;11790.800000
1;1;1;0;0;1;0;0;0;1;6;2;18;536.600000;12031.000000
1;1;1;0;0;1;0;0;0;1;7;2;18;580.000000;13884.800000
1;1;1;0;0;1;0;0;0;1;8;2;18;552.800000;13108.400000
1;1;1;0;0;1;0;0;0;1;9;2;18;576.600000;13128.200000
1;1;1;0;0;1;0;0;0;1;1;3;18;474.400000;11250.200000
1;1;1;0;0;1;0;0;0;1;2;3;18;494.200000;11284.000000
1;1;1;0;0;1;0;0;0;1;3;3;18;477.200000;11440.800000
1;1;1;0;0;1;0;0;0;1;4;3;18;475.600000;10998.200000
1;1;1;0;0;1;0;0;0;1;5;3;18;511.000000;11809.000000
1;1;1;0;0;1;0;0;0;1;6;3;18;518.000000;11705.600000
1;1;1;0;0;1;0;0;0;1;7;3;18;572.600000;13476.000000
1;1;1;0;0;1;0;0;0;1;8;3;18;542.400000;13078.800000
1;1;1;0;0;1;0;0;0;1;9;3;18;566.000000;12989.400000
1;1;1;0;0;1;0;0;0;1;1;4;18;489.200000;11186.400000
1;1;1;0;0;1;0;0;0;1;2;4;18;472.000000;11068.000000
1;1;1;0;0;1;0;0;0;1;3;4;18;509.600000;11504.400000
1;1;1;0;0;1;0;0;0;1;4;4;18;491.400000;11027.800000
1;1;1;0;0;1;0;0;0;1;5;4;18;493.400000;11546.400000
1;1;1;0;0;1;0;0;0;1;6;4;18;493.000000;11848.000000
1;1;1;0;0;1;0;0;0;1;7;4;18;559.400000;13047.800000
1;1;1;0;0;1;0;0;0;1;8;4;18;581.800000;13736.200000
1;1;1;0;0;1;0;0;0;1;9;4;18;551.400000;12924.800000
1;1;1;0;0;1;0;0;1;1;1;1;2;587.400000;14999.400000
1;1;1;0;0;1;0;0;1;1;2;1;2;575.800000;14878.800000
1;1;1;0;0;1;0;0;1;1;3;1;2;567.800000;14965.800000
1;1;1;0;0;1;0;0;1;1;4;1;2;535.600000;14985.000000
1;1;1;0;0;1;0;0;1;1;5;1;2;570.800000;13661.000000
1;1;1;0;0;1;0;0;1;1;6;1;2;546.600000;13442.400000
1;1;1;0;0;1;0;0;1;1;7;1;2;606.200000;13779.000000
1;1;1;0;0;1;0;0;1;1;8;1;2;601.000000;14023.600000
1;1;1;0;0;1;0;0;1;1;9;1;2;593.000000;13713.800000
1;1;1;0;0;1;0;0;1;1;1;2;2;520.800000;12575.000000
1;1;1;0;0;1;0;0;1;1;2;2;2;473.400000;11523.600000
1;1;1;0;0;1;0;0;1;1;3;2;2;528.400000;12445.400000
1;1;1;0;0;1;0;0;1;1;4;2;2;521.200000;12019.000000
1;1;1;0;0;1;0;0;1;1;5;2;2;525.000000;12414.000000
1;1;1;0;0;1;0;0;1;1;6;2;2;538.000000;13359.200000
1;1;1;0;0;1;0;0;1;1;7;2;2;530.000000;13513.200000
1;1;1;0;0;1;0;0;1;1;8;2;2;592.000000;13778.000000
1;1;1;0;0;1;0;0;1;1;9;2;2;581.400000;13592.600000
1;1;1;0;0;1;0;0;1;1;1;3;2;525.400000;12408.200000
1;1;1;0;0;1;0;0;1;1;2;3;2;509.600000;11776.600000
1;1;1;0;0;1;0;0;1;1;3;3;2;514.800000;11820.600000
1;1;1;0;0;1;0;0;1;1;4;3;2;521.800000;12020.600000
1;1;1;0;0;1;0;0;1;1;5;3;2;543.400000;12441.000000
1;1;1;0;0;1;0;0;1;1;6;3;2;573.000000;13240.000000
1;1;1;0;0;1;0;0;1;1;7;3;2;579.800000;13969.600000
1;1;1;0;0;1;0;0;1;1;8;3;2;544.600000;13635.800000
1;1;1;0;0;1;0;0;1;1;9;3;2;529.800000;13694.200000
1;1;1;0;0;1;0;0;1;1;1;4;2;530.200000;11749.000000
1;1;1;0;0;1;0;0;1;1;2;4;2;516.600000;12253.600000
1;1;1;0;0;1;0;0;1;1;3;4;2;502.600000;11551.600000
1;1;1;0;0;1;0;0;1;1;4;4;2;549.000000;12586.800000
1;1;1;0;0;1;0;0;1;1;5;4;2;505.600000;11989.000000
1;1;1;0;0;1;0;0;1;1;6;4;2;531.800000;12506.800000
1;1;1;0;0;1;0;0;1;1;7;4;2;576.800000;13568.200000
1;1;1;0;0;1;0;0;1;1;8;4;2;587.000000;13750.800000
1;1;1;0;0;1;0;0;1;1;9;4;2;613.600000;14212.800000
1;1;1;0;0;1;0;0;1;1;1;1;6;578.800000;15134.000000
1;1;1;0;0;1;0;0;1;1;2;1;6;610.800000;15123.000000
1;1;1;0;0;1;0;0;1;1;3;1;6;560.200000;14654.400000
1;1;1;0;0;1;0;0;1;1;4;1;6;538.000000;13387.000000
1;1;1;0;0;1;0;0;1;1;5;1;6;520.600000;12378.400000
1;1;1;0;0;1;0;0;1;1;6;1;6;576.600000;13077.400000
1;1;1;0;0;1;0;0;1;1;7;1;6;594.600000;13738.400000
1;1;1;0;0;1;0;0;1;1;8;1;6;592.600000;13824.200000
1;1;1;0;0;1;0;0;1;1;9;1;6;554.400000;13994.000000
1;1;1;0;0;1;0;0;1;1;1;2;6;466.000000;11607.400000
1;1;1;0;0;1;0;0;1;1;2;2;6;515.200000;11858.600000
1;1;1;0;0;1;0;0;1;1;3;2;6;505.200000;11982.800000
1;1;1;0;0;1;0;0;1;1;4;2;6;524.600000;11958.600000
1;1;1;0;0;1;0;0;1;1;5;2;6;527.600000;12352.000000
1;1;1;0;0;1;0;0;1;1;6;2;6;529.000000;11947.800000
1;1;1;0;0;1;0;0;1;1;7;2;6;573.800000;13634.000000
1;1;1;0;0;1;0;0;1;1;8;2;6;562.600000;13449.400000
1;1;1;0;0;1;0;0;1;1;9;2;6;601.400000;13858.800000
1;1;1;0;0;1;0;0;1;1;1;3;6;476.200000;11536.800000
1;1;1;0;0;1;0;0;1;1;2;3;6;511.800000;11771.200000
1;1;1;0;0;1;0;0;1;1;3;3;6;490.800000;11550.200000
1;1;1;0;0;1;0;0;1;1;4;3;6;511.200000;11785.600000
1;1;1;0;0;1;0;0;1;1;5;3;6;511.400000;11694.400000
1;1;1;0;0;1;0;0;1;1;6;3;6;517.200000;11948.000000
1;1;1;0;0;1;0;0;1;1;7;3;6;578.400000;13467.000000
1;1;1;0;0;1;0;0;1;1;8;3;6;575.200000;13868.400000
1;1;1;0;0;1;0;0;1;1;9;3;6;554.200000;13329.400000
1;1;1;0;0;1;0;0;1;1;1;4;6;471.000000;11567.000000
1;1;1;0;0;1;0;0;1;1;2;4;6;484.600000;11334.800000
1;1;1;0;0;1;0;0;1;1;3;4;6;491.200000;11612.800000
1;1;1;0;0;1;0;0;1;1;4;4;6;497.600000;11572.200000
1;1;1;0;0;1;0;0;1;1;5;4;6;503.600000;11702.200000
1;1;1;0;0;1;0;0;1;1;6;4;6;526.400000;11885.600000
1;1;1;0;0;1;0;0;1;1;7;4;6;585.000000;13723.200000
1;1;1;0;0;1;0;0;1;1;8;4;6;550.400000;13399.000000
1;1;1;0;0;1;0;0;1;1;9;4;6;565.400000;13489.600000
1;1;1;0;0;1;0;0;1;1;1;1;18;588.800000;14985.800000
1;1;1;0;0;1;0;0;1;1;2;1;18;602.800000;14886.800000
1;1;1;0;0;1;0;0;1;1;3;1;18;598.200000;15276.400000
1;1;1;0;0;1;0;0;1;1;4;1;18;557.000000;13763.400000
1;1;1;0;0;1;0;0;1;1;5;1;18;583.000000;13743.200000
1;1;1;0;0;1;0;0;1;1;6;1;18;591.000000;14400.000000
1;1;1;0;0;1;0;0;1;1;7;1;18;630.400000;15293.000000
1;1;1;0;0;1;0;0;1;1;8;1;18;613.200000;15248.000000
1;1;1;0;0;1;0;0;1;1;9;1;18;634.600000;15037.600000
1;1;1;0;0;1;0;0;1;1;1;2;18;492.600000;11625.200000
1;1;1;0;0;1;0;0;1;1;2;2;18;503.200000;11657.400000
1;1;1;0;0;1;0;0;1;1;3;2;18;486.200000;11555.400000
1;1;1;0;0;1;0;0;1;1;4;2;18;500.400000;11502.800000
1;1;1;0;0;1;0;0;1;1;5;2;18;532.600000;11774.000000
1;1;1;0;0;1;0;0;1;1;6;2;18;516.000000;12073.200000
1;1;1;0;0;1;0;0;1;1;7;2;18;574.600000;13664.600000
1;1;1;0;0;1;0;0;1;1;8;2;18;557.000000;13204.000000
1;1;1;0;0;1;0;0;1;1;9;2;18;540.400000;13280.200000
1;1;1;0;0;1;0;0;1;1;1;3;18;463.800000;11243.000000
1;1;1;0;0;1;0;0;1;1;2;3;18;473.600000;11153.000000
1;1;1;0;0;1;0;0;1;1;3;3;18;450.400000;11341.400000
1;1;1;0;0;1;0;0;1;1;4;3;18;493.400000;11294.200000
1;1;1;0;0;1;0;0;1;1;5;3;18;500.200000;11659.800000
1;1;1;0;0;1;0;0;1;1;6;3;18;519.400000;11694.400000
1;1;1;0;0;1;0;0;1;1;7;3;18;560.800000;13130.000000
1;1;1;0;0;1;0;0;1;1;8;3;18;554.800000;13219.800000
1;1;1;0;0;1;0;0;1;1;9;3;18;572.400000;13412.000000
1;1;1;0;0;1;0;0;1;1;1;4;18;492.400000;11292.200000
1;1;1;0;0;1;0;0;1;1;2;4;18;481.000000;11137.600000
1;1;1;0;0;1;0;0;1;1;3;4;18;477.600000;11201.000000
1;1;1;0;0;1;0;0;1;1;4;4;18;477.000000;11209.400000
1;1;1;0;0;1;0;0;1;1;5;4;18;472.600000;11292.800000
1;1;1;0;0;1;0;0;1;1;6;4;18;522.800000;11794.400000
1;1;1;0;0;1;0;0;1;1;7;4;18;564.600000;13124.800000
1;1;1;0;0;1;0;0;1;1;8;4;18;552.000000;13010.400000
1;1;1;0;0;1;0;0;1;1;9;4;18;560.000000;12990.400000
1;0;1;0;0;0;1;0;0;0;1;1;2;7265.600000;219691.200000
1;0;1;0;0;0;1;0;0;0;2;1;2;7409.800000;219630.600000
1;0;1;0;0;0;1;0;0;0;3;1;2;7280.200000;220138.600000
1;0;1;0;0;0;1;0;0;0;4;1;2;22111.800000;685110.800000
1;0;1;0;0;0;1;0;0;0;5;1;2;22420.200000;684893.000000
1;0;1;0;0;0;1;0;0;0;6;1;2;22042.400000;684612.400000
1;0;1;0;0;0;1;0;0;0;7;1;2;22294.600000;684982.400000
1;0;1;0;0;0;1;0;0;0;8;1;2;52212.000000;1608967.600000
1;0;1;0;0;0;1;0;0;0;9;1;2;51833.000000;1609035.800000
1;0;1;0;0;0;1;0;0;0;1;2;2;7306.800000;219609.800000
1;0;1;0;0;0;1;0;0;0;2;2;2;7298.000000;219993.600000
1;0;1;0;0;0;1;0;0;0;3;2;2;7380.800000;219930.600000
1;0;1;0;0;0;1;0;0;0;4;2;2;22260.600000;685465.800000
1;0;1;0;0;0;1;0;0;0;5;2;2;22151.000000;685050.400000
1;0;1;0;0;0;1;0;0;0;6;2;2;22451.200000;684838.400000
1;0;1;0;0;0;1;0;0;0;7;2;2;22113.600000;685274.800000
1;0;1;0;0;0;1;0;0;0;8;2;2;51924.000000;1608304.800000
1;0;1;0;0;0;1;0;0;0;9;2;2;52490.000000;1606836.200000
1;0;1;0;0;0;1;0;0;0;1;3;2;7190.600000;219381.800000
1;0;1;0;0;0;1;0;0;0;2;3;2;7279.600000;220036.200000
1;0;1;0;0;0;1;0;0;0;3;3;2;7299.400000;220569.000000
1;0;1;0;0;0;1;0;0;0;4;3;2;21980.200000;685214.400000
1;0;1;0;0;0;1;0;0;0;5;3;2;22279.800000;684721.000000
1;0;1;0;0;0;1;0;0;0;6;3;2;22317.200000;684658.800000
1;0;1;0;0;0;1;0;0;0;7;3;2;22223.600000;684732.200000
1;0;1;0;0;0;1;0;0;0;8;3;2;52227.200000;1608025.800000
1;0;1;0;0;0;1;0;0;0;9;3;2;51883.000000;1607715.600000
1;0;1;0;0;0;1;0;0;0;1;4;2;7265.000000;219457.000000
1;0;1;0;0;0;1;0;0;0;2;4;2;7417.200000;219507.000000
1;0;1;0;0;0;1;0;0;0;3;4;2;7341.800000;219845.600000
1;0;1;0;0;0;1;0;0;0;4;4;2;22320.000000;685644.000000
1;0;1;0;0;0;1;0;0;0;5;4;2;22171.400000;684993.400000
1;0;1;0;0;0;1;0;0;0;6;4;2;22138.200000;684660.000000
1;0;1;0;0;0;1;0;0;0;7;4;2;22519.200000;685055.200000
1;0;1;0;0;0;1;0;0;0;8;4;2;51227.000000;1607828.400000
1;0;1;0;0;0;1;0;0;0;9;4;2;52145.600000;1609052.600000
1;0;1;0;0;0;1;0;0;0;1;1;6;7448.000000;219844.000000
1;0;1;0;0;0;1;0;0;0;2;1;6;7456.000000;220822.600000
1;0;1;0;0;0;1;0;0;0;3;1;6;7422.800000;219136.400000
1;0;1;0;0;0;1;0;0;0;4;1;6;22521.600000;694260.800000
1;0;1;0;0;0;1;0;0;0;5;1;6;22606.200000;694558.400000
1;0;1;0;0;0;1;0;0;0;6;1;6;22118.200000;694701.200000
1;0;1;0;0;0;1;0;0;0;7;1;6;22768.200000;694969.000000
1;0;1;0;0;0;1;0;0;0;8;1;6;53137.000000;1653181.400000
1;0;1;0;0;0;1;0;0;0;9;1;6;53104.600000;1651657.200000
1;0;1;0;0;0;1;0;0;0;1;2;6;7481.000000;220180.800000
1;0;1;0;0;0;1;0;0;0;2;2;6;7469.200000;220264.400000
1;0;1;0;0;0;1;0;0;0;3;2;6;7421.000000;219228.200000
1;0;1;0;0;0;1;0;0;0;4;2;6;22611.800000;695232.000000
1;0;1;0;0;0;1;0;0;0;5;2;6;22274.000000;694029.800000
1;0;1;0;0;0;1;0;0;0;6;2;6;22686.600000;694163.200000
1;0;1;0;0;0;1;0;0;0;7;2;6;22480.400000;695789.000000
1;0;1;0;0;0;1;0;0;0;8;2;6;52846.800000;1654141.200000
1;0;1;0;0;0;1;0;0;0;9;2;6;53608.400000;1653487.000000
1;0;1;0;0;0;1;0;0;0;1;3;6;7421.000000;220203.800000
1;0;1;0;0;0;1;0;0;0;2;3;6;7388.800000;219982.400000
1;0;1;0;0;0;1;0;0;0;3;3;6;7463.000000;219562.600000
1;0;1;0;0;0;1;0;0;0;4;3;6;22574.800000;695259.000000
1;0;1;0;0;0;1;0;0;0;5;3;6;22397.200000;694376.000000
1;0;1;0;0;0;1;0;0;0;6;3;6;22328.800000;694948.200000
1;0;1;0;0;0;1;0;0;0;7;3;6;22602.200000;695173.600000
1;0;1;0;0;0;1;0;0;0;8;3;6;53894.800000;1651960.600000
1;0;1;0;0;0;1;0;0;0;9;3;6;52789.400000;1651822.200000
1;0;1;0;0;0;1;0;0;0;1;4;6;7343.800000;220298.600000
1;0;1;0;0;0;1;0;0;0;2;4;6;7301.200000;220372.400000
1;0;1;0;0;0;1;0;0;0;3;4;6;7260.400000;218903.200000
1;0;1;0;0;0;1;0;0;0;4;4;6;22505.000000;694830.400000
1;0;1;0;0;0;1;0;0;0;5;4;6;22321.400000;694392.400000
1;0;1;0;0;0;1;0;0;0;6;4;6;22714.800000;694492.800000
1;0;1;0;0;0;1;0;0;0;7;4;6;22631.400000;695438.000000
1;0;1;0;0;0;1;0;0;0;8;4;6;52543.400000;1653493.400000
1;0;1;0;0;0;1;0;0;0;9;4;6;54070.600000;1652114.800000
1;0;1;0;0;0;1;0;0;0;1;1;18;7449.600000;225432.600000
1;0;1;0;0;0;1;0;0;0;2;1;18;7467.200000;225161.400000
1;0;1;0;0;0;1;0;0;0;3;1;18;7574.200000;225090.200000
1;0;1;0;0;0;1;0;0;0;4;1;18;22545.800000;702958.400000
1;0;1;0;0;0;1;0;0;0;5;1;18;22770.600000;707099.800000
1;0;1;0;0;0;1;0;0;0;6;1;18;22804.400000;703302.600000
1;0;1;0;0;0;1;0;0;0;7;1;18;22571.000000;703861.400000
1;0;1;0;0;0;1;0;0;0;8;1;18;54036.800000;1651960.200000
1;0;1;0;0;0;1;0;0;0;9;1;18;52490.400000;1652225.200000
1;0;1;0;0;0;1;0;0;0;1;2;18;4404.200000;87872.800000
1;0;1;0;0;0;1;0;0;0;2;2;18;4513.200000;88029.000000
1;0;1;0;0;0;1;0;0;0;3;2;18;4371.000000;83812.400000
1;0;1;0;0;0;1;0;0;0;4;2;18;13234.000000;265632.800000
1;0;1;0;0;0;1;0;0;0;5;2;18;13384.000000;268320.600000
1;0;1;0;0;0;1;0;0;0;6;2;18;13284.600000;264024.800000
1;0;1;0;0;0;1;0;0;0;7;2;18;13340.200000;266565.800000
1;0;1;0;0;0;1;0;0;0;8;2;18;32382.000000;650888.800000
1;0;1;0;0;0;1;0;0;0;9;2;18;32177.200000;651990.000000
1;0;1;0;0;0;1;0;0;0;1;3;18;4003.200000;65002.800000
1;0;1;0;0;0;1;0;0;0;2;3;18;4093.000000;65075.600000
1;0;1;0;0;0;1;0;0;0;3;3;18;4244.600000;68607.000000
1;0;1;0;0;0;1;0;0;0;4;3;18;11936.200000;198027.800000
1;0;1;0;0;0;1;0;0;0;5;3;18;12078.800000;199837.800000
1;0;1;0;0;0;1;0;0;0;6;3;18;11924.000000;199345.800000
1;0;1;0;0;0;1;0;0;0;7;3;18;12155.600000;200729.800000
1;0;1;0;0;0;1;0;0;0;8;3;18;29222.600000;482264.000000
1;0;1;0;0;0;1;0;0;0;9;3;18;29596.600000;482559.600000
1;0;1;0;0;0;1;0;0;0;1;4;18;4093.400000;66427.000000
1;0;1;0;0;0;1;0;0;0;2;4;18;4177.200000;66480.200000
1;0;1;0;0;0;1;0;0;0;3;4;18;4048.200000;65316.200000
1;0;1;0;0;0;1;0;0;0;4;4;18;11896.600000;192813.200000
1;0;1;0;0;0;1;0;0;0;5;4;18;11934.800000;192389.200000
1;0;1;0;0;0;1;0;0;0;6;4;18;12059.600000;192325.800000
1;0;1;0;0;0;1;0;0;0;7;4;18;11752.600000;194169.800000
1;0;1;0;0;0;1;0;0;0;8;4;18;29880.000000;464689.400000
1;0;1;0;0;0;1;0;0;0;9;4;18;29028.400000;467442.400000
1;1;1;0;0;0;1;0;0;0;1;1;2;7573.800000;226155.600000
1;1;1;0;0;0;1;0;0;0;2;1;2;7520.800000;225966.400000
1;1;1;0;0;0;1;0;0;0;3;1;2;7447.000000;225352.000000
1;1;1;0;0;0;1;0;0;0;4;1;2;22575.800000;690678.600000
1;1;1;0;0;0;1;0;0;0;5;1;2;22087.000000;688946.800000
1;1;1;0;0;0;1;0;0;0;6;1;2;22453.800000;689566.000000
1;1;1;0;0;0;1;0;0;0;7;1;2;22510.200000;690028.000000
1;1;1;0;0;0;1;0;0;0;8;1;2;51278.200000;1612469.600000
1;1;1;0;0;0;1;0;0;0;9;1;2;52685.600000;1613225.000000
1;1;1;0;0;0;1;0;0;0;1;2;2;7536.200000;226052.000000
1;1;1;0;0;0;1;0;0;0;2;2;2;7484.000000;225938.200000
1;1;1;0;0;0;1;0;0;0;3;2;2;7437.800000;225684.200000
1;1;1;0;0;0;1;0;0;0;4;2;2;22264.600000;690489.600000
1;1;1;0;0;0;1;0;0;0;5;2;2;22383.800000;689210.400000
1;1;1;0;0;0;1;0;0;0;6;2;2;22378.800000;692275.200000
1;1;1;0;0;0;1;0;0;0;7;2;2;22506.600000;690107.600000
1;1;1;0;0;0;1;0;0;0;8;2;2;51680.800000;1611468.400000
1;1;1;0;0;0;1;0;0;0;9;2;2;52572.800000;1613188.600000
1;1;1;0;0;0;1;0;0;0;1;3;2;7539.800000;226429.600000
1;1;1;0;0;0;1;0;0;0;2;3;2;7495.200000;225991.000000
1;1;1;0;0;0;1;0;0;0;3;3;2;7484.200000;225576.400000
1;1;1;0;0;0;1;0;0;0;4;3;2;22143.000000;690490.000000
1;1;1;0;0;0;1;0;0;0;5;3;2;22417.400000;689360.800000
1;1;1;0;0;0;1;0;0;0;6;3;2;22596.000000;689530.200000
1;1;1;0;0;0;1;0;0;0;7;3;2;22219.400000;689944.400000
1;1;1;0;0;0;1;0;0;0;8;3;2;51911.600000;1611728.400000
