root,twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,threads,threads_1,threads_2,threads_4,threads_8,arnrMaxFrames,arnrMaxFrames_0,arnrMaxFrames_5,arnrMaxFrames_15,arnrStrength,arnrStrength_0,arnrStrength_3,arnrStrength_6,workload,median-time,mean-time,std-time,mean-compression-ratio,std-compression-ratio,id
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,mad900_cif.y4m,84.87,84.758,0.200175,0.001542,0.0,240
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.5,88.552,0.125976,0.001557,0.0,254
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.79,89.884,0.202682,0.001532,0.0,268
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,90.04,89.912,0.194216,0.001532,0.0,283
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.26,88.286,0.10139,0.001557,0.0,297
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,51.92,51.912,0.104259,0.001688,0.0,136
1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.29,25.328,0.071204,0.001464,0.0,122
1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.05,27.074,0.096592,0.001522,0.0,37
1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,mad900_cif.y4m,31.4,31.404,0.023022,0.001488,0.0,23
1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,mad900_cif.y4m,33.76,33.762,0.054498,0.001556,0.0,22
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.15,27.142,0.056303,0.001522,0.0,36
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,mad900_cif.y4m,25.57,25.56,0.073144,0.001675,0.0,123
1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,45.66,45.652,0.121943,0.001734,0.0,137
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.79,89.852,0.207774,0.001532,0.0,296
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,86.97,86.944,0.174585,0.001542,0.0,282
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,87.6,87.662,0.162234,0.001532,0.0,269
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,89.4,89.428,0.166042,0.001532,0.0,255
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,88.29,88.378,0.161617,0.001557,0.0,241
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,86.94,86.952,0.204132,0.001542,0.0,257
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,88.3,88.326,0.146731,0.001557,0.0,243
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,mad900_cif.y4m,87.29,87.238,0.15928,0.001537,0.0,294
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,mad900_cif.y4m,87.04,87.03,0.083066,0.001542,0.0,280
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.31,26.324,0.087636,0.001516,0.0,121
1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,45.34,45.43,0.133791,0.001736,0.0,135
1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,60.4,60.374,0.120125,0.001676,0.0,109
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,33.78,33.758,0.078549,0.001554,0.0,20
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.99,27.026,0.070922,0.001516,0.0,34
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.96,26.99,0.06,0.001516,0.0,35
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,mad900_cif.y4m,33.69,33.652,0.057184,0.001554,0.0,21
1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,60.47,60.482,0.157385,0.00167,0.0,108
1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,44.56,44.498,0.117558,0.001734,0.0,134
1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.28,25.31,0.061237,0.001464,0.0,120
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,mad900_cif.y4m,86.14,86.22,0.156045,0.001556,0.0,281
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,86.78,86.796,0.068775,0.001542,0.0,295
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,88.47,88.492,0.18431,0.001556,0.0,242
1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,87.57,87.642,0.156429,0.001541,0.0,256
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,90.14,90.066,0.240583,0.001532,0.0,252
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,88.57,88.534,0.108995,0.001556,0.0,246
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.39,88.342,0.133679,0.001556,0.0,291
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.53,88.468,0.179778,0.001557,0.0,285
1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,24.74,24.764,0.071624,0.001472,0.0,118
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,25.58,25.58,0.032404,0.001675,0.0,124
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,25.49,25.514,0.064265,0.001675,0.0,130
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,34.47,34.454,0.110589,0.001526,0.0,25
1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,51.99,51.95,0.128258,0.001688,0.0,31
1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,24.11,24.142,0.048683,0.001472,0.0,19
1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.37,25.358,0.078549,0.001464,0.0,18
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,44.47,44.454,0.076026,0.001734,0.0,30
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,34.9,34.884,0.064653,0.001533,0.0,24
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,25.58,25.572,0.045497,0.001675,0.0,131
1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,24.99,24.992,0.087006,0.001675,0.0,125
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.36,25.35,0.063246,0.001464,0.0,119
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.78,89.814,0.092898,0.001532,0.0,284
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,88.52,88.5,0.172482,0.001556,0.0,290
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,mad900_cif.y4m,86.38,86.318,0.201047,0.001556,0.0,247
1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.6,89.678,0.188202,0.001533,0.0,253
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,mad900_cif.y4m,89.45,89.47,0.094604,0.001537,0.0,279
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.87,89.836,0.188096,0.001532,0.0,245
1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,87.7,87.692,0.160375,0.001541,0.0,251
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,89.61,89.548,0.211234,0.001532,0.0,286
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,86.91,86.978,0.217187,0.001542,0.0,292
1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,45.57,45.626,0.12341,0.001734,0.0,133
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,24.95,24.906,0.10139,0.001675,0.0,127
1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,31.01,31.006,0.099398,0.001511,0.0,32
1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,86.14,86.104,0.176437,0.001556,0.0,26
1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,88.36,88.348,0.14856,0.001556,0.0,27
1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.28,26.264,0.070214,0.001516,0.0,33
1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,25.59,25.584,0.024083,0.001675,0.0,126
1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,51.82,51.766,0.139929,0.001688,0.0,132
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,mad900_cif.y4m,88.55,88.516,0.152742,0.001557,0.0,293
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.61,89.786,0.25026,0.001532,0.0,287
1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,86.33,86.308,0.130269,0.001556,0.0,250
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.36,88.41,0.147817,0.001557,0.0,244
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,86.26,86.248,0.281372,0.001556,0.0,278
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.62,88.594,0.124619,0.001557,0.0,261
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,mad900_cif.y4m,89.21,89.328,0.242322,0.001537,0.0,275
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.29,88.304,0.162419,0.001556,0.0,249
1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,24.71,24.738,0.073959,0.001472,0.0,117
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,mad900_cif.y4m,85.12,85.144,0.154693,0.001496,0.0,103
1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.33,26.308,0.086139,0.001516,0.0,16
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,90.46,90.456,0.165167,0.001531,0.0,301
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,87.52,87.522,0.224321,0.001559,0.0,300
1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.97,27.002,0.092304,0.001516,0.0,17
1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,58.96,58.912,0.139535,0.00167,0.0,102
1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.29,25.3,0.03,0.001464,0.0,116
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.67,88.678,0.295076,0.001556,0.0,248
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.34,88.374,0.172569,0.001556,0.0,274
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.46,88.428,0.22775,0.001557,0.0,260
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,89.83,89.736,0.204524,0.001532,0.0,276
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,88.47,88.49,0.191964,0.001556,0.0,262
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,88.33,88.356,0.12482,0.001556,0.0,289
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,60.66,60.646,0.064653,0.00167,0.0,100
1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,30.27,30.272,0.074632,0.001515,0.0,114
1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,25.6,25.604,0.070922,0.001675,0.0,128
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,33.39,33.372,0.087579,0.001556,0.0,29
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.05,27.046,0.061074,0.001516,0.0,15
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.39,88.376,0.170529,0.001556,0.0,302
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.08,27.07,0.056125,0.001516,0.0,14
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,88.52,88.478,0.110318,0.001556,0.0,28
1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,25.57,25.556,0.058138,0.001675,0.0,129
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,24.68,24.686,0.083845,0.001464,0.0,115
1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,59.04,59.008,0.09654,0.00167,0.0,101
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,86.0,86.122,0.22298,0.001556,0.0,288
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,88.51,88.506,0.185284,0.001556,0.0,263
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,mad900_cif.y4m,88.6,88.54,0.219886,0.001556,0.0,277
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,mad900_cif.y4m,89.33,89.306,0.136308,0.001537,0.0,273
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,87.43,87.442,0.042071,0.001541,0.0,267
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,89.57,89.526,0.192042,0.001532,0.0,298
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,50.36,50.388,0.070498,0.001688,0.0,139
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,60.49,60.434,0.107145,0.00167,0.0,105
1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,mad900_cif.y4m,60.54,60.528,0.130269,0.00167,0.0,111
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.43,26.4,0.047958,0.001516,0.0,10
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,26.98,27.01,0.071414,0.001516,0.0,38
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.3,25.35,0.087464,0.001464,0.0,39
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.03,27.02,0.071063,0.001516,0.0,11
1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,60.5,60.488,0.089833,0.00167,0.0,110
1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,60.56,60.558,0.049699,0.00167,0.0,104
1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,45.46,45.518,0.161771,0.001734,0.0,138
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,89.59,89.642,0.246008,0.001533,0.0,299
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.27,88.352,0.176267,0.001556,0.0,266
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,mad900_cif.y4m,86.74,86.87,0.18735,0.001542,0.0,272
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.31,88.354,0.161028,0.001556,0.0,258
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,86.57,86.504,0.150266,0.001556,0.0,264
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,88.54,88.498,0.210642,0.001557,0.0,270
1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,60.32,60.396,0.142408,0.00167,0.0,112
1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,60.34,60.374,0.072319,0.00167,0.0,106
1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.2,27.176,0.057706,0.001522,0.0,13
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.07,27.09,0.030822,0.001522,0.0,12
1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,mad900_cif.y4m,58.86,58.944,0.168908,0.00167,0.0,107
1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,25.61,25.566,0.085615,0.001675,0.0,113
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,mad900_cif.y4m,89.51,89.516,0.22832,0.001532,0.0,271
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,mad900_cif.y4m,88.35,88.416,0.119499,0.001556,0.0,265
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,mad900_cif.y4m,87.48,87.488,0.181852,0.001559,0.0,259
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,mad900_cif.y4m,52.73,52.752,0.107098,0.001709,0.0,202
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,mad900_cif.y4m,52.94,52.926,0.061074,0.001709,0.0,216
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,87.27,87.276,0.219043,0.001532,0.0,174
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,29.54,29.55,0.055678,0.001515,0.0,160
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,51.91,51.878,0.09985,0.001688,0.0,148
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,34.54,34.508,0.056303,0.001526,0.0,49
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,51.92,51.912,0.148223,0.001688,0.0,75
1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,24.1,24.122,0.070852,0.001472,0.0,61
1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.01,26.996,0.068044,0.001516,0.0,60
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,44.49,44.452,0.144118,0.001734,0.0,74
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,32.7,32.712,0.072595,0.001411,0.0,48
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,mad900_cif.y4m,33.25,33.25,0.033912,0.001406,0.0,149
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,mad900_cif.y4m,30.57,30.582,0.060581,0.001488,0.0,161
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,85.93,85.952,0.12498,0.00141,0.0,175
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,mad900_cif.y4m,52.7,52.758,0.175699,0.001709,0.0,217
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,mad900_cif.y4m,86.43,86.378,0.211825,0.001556,0.0,203
1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,mad900_cif.y4m,52.99,52.888,0.179778,0.001709,0.0,215
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,52.85,52.814,0.151756,0.001709,0.0,201
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,mad900_cif.y4m,88.39,88.384,0.128763,0.001531,0.0,229
1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,mad900_cif.y4m,84.54,84.472,0.143073,0.001491,0.0,163
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,mad900_cif.y4m,85.06,85.048,0.184581,0.001496,0.0,89
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,mad900_cif.y4m,89.11,89.128,0.086429,0.001537,0.0,177
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,25.38,25.35,0.065955,0.001464,0.0,62
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,mad900_cif.y4m,90.07,90.004,0.14775,0.001532,0.0,76
1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.07,27.06,0.070711,0.001516,0.0,188
1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,61.76,61.66,0.183984,0.001459,0.0,77
1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,mad900_cif.y4m,27.1,27.064,0.079246,0.001516,0.0,189
1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,mad900_cif.y4m,61.34,61.404,0.165922,0.001474,0.0,63
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,mad900_cif.y4m,51.36,51.36,0.093541,0.00171,0.0,88
